&&systemdata\AppLoader.ldr,cc1d432f
fpack\chr\hr\tem\1000.txg,d3c56715
fpack\chr\hr\tem\1001.dat,1360e82f
fpack\chr\hr\tem\1001.jcv,a25f9f59
fpack\chr\hr\tem\1001.txg,c327cfab
fpack\chr\hr\tem\1002.dat,421dc9e6
fpack\chr\hr\tem\1002.jcv,043c0ba0
fpack\chr\hr\tem\1003.dat,2fcee486
fpack\chr\hr\tem\1003.jcv,00c6ac99
fpack\chr\hr\tem\1004.dat,31f08cc1
fpack\chr\hr\tem\1004.jcv,aabce80c
fpack\chr\hr\tem\1100.dat,125f23e9
fpack\chr\hr\tem\1100.jcv,8147c30f
fpack\chr\hr\tem\1101.dat,56cf950a
fpack\chr\hr\tem\1101.jcv,9150e6cc
fpack\chr\hr\tem\1300.txg,68306d44
fpack\chr\hr\tem\2000.ptl,34ef03e0
fpack\chr\hr\tem\2000.ref,00000000
fpack\chr\hr\tem\2000.txg,1cdf4421
fpack\chr\hr\tem\3000.poo,92e58c2c
fpack\chr\hr\tem\3000.pro,d7ab82cb
fpack\chr\hr\tem\3000.sam,e0cff887
fpack\chr\hr\tem\3000.sdi,67470bf6
fpack\chr\hr\tem\4000.txg,06f04edf
fpack\chr\hr\tem\4001.txg,29a42a8d
fpack\chr\hr\tem\4100.txg,080baa7a
fpack\chr\hr\tem\4300.txg,0f1cbf9d
fpack\chr\hr\tem\4301.txg,ee86d5a9
fpack\chr\hr\ten\0000.dat,88f648d1
fpack\chr\hr\ten\0000.jcv,e75588d6
fpack\chr\hr\ten\0000.mot,039cd893
fpack\chr\hr\ten\0001.mot,e5fb24b0
fpack\chr\hr\ten\0100.dat,f89a5192
fpack\chr\hr\ten\0100.jcv,e75588d6
fpack\chr\hr\ten\1000.dat,7ad8abff
fpack\chr\hr\ten\1000.jcv,d56f2ed5
fpack\chr\hr\ten\1000.txg,d3c56715
fpack\chr\hr\ten\1001.dat,d6a38b52
fpack\chr\hr\ten\1001.jcv,6d7b3a70
fpack\chr\hr\ten\1002.txg,09270791
fpack\chr\hr\ten\1100.dat,7702c629
fpack\chr\hr\ten\1100.jcv,0d227a7f
fpack\chr\hr\ten\1101.dat,f4764d57
fpack\chr\hr\ten\1101.jcv,bc0347c2
fpack\chr\hr\ten\1102.dat,56cf950a
fpack\chr\hr\ten\1102.jcv,9150e6cc
fpack\chr\hr\ten\1103.dat,b4084bda
fpack\chr\hr\ten\1103.jcv,0d227a7f
fpack\chr\hr\ten\1104.dat,7064d836
fpack\chr\hr\ten\1104.jcv,0d227a7f
fpack\chr\hr\ten\1105.dat,55b7dc8c
fpack\chr\hr\ten\1105.jcv,0d227a7f
fpack\chr\hr\ten\1106.dat,63fd5ca8
fpack\chr\hr\ten\1106.jcv,4dd00a72
fpack\chr\hr\ten\1107.dat,f40ac2e1
fpack\chr\hr\ten\1107.jcv,0d227a7f
fpack\chr\hr\ten\1108.dat,0549c27d
fpack\chr\hr\ten\1108.jcv,a3c5b4ab
fpack\chr\hr\ten\1300.txg,145cd4a1
fpack\chr\hr\ten\2000.ptl,6d606f24
fpack\chr\hr\ten\2000.ref,1cdf4421
fpack\chr\hr\ten\2000.txg,bca870cf
fpack\chr\hr\ten\3000.poo,6d128269
fpack\chr\hr\ten\3000.pro,35c9ba37
fpack\chr\hr\ten\3000.sam,f3ce2393
fpack\chr\hr\ten\3000.sdi,5d5b8f03
fpack\chr\hr\ten\4000.txg,1b4da352
fpack\chr\hr\ten\4100.txg,7ca1ac78
fpack\chr\hr\ten\4300.txg,c12816f8
fpack\chr\hr\tsu\0000.dat,4edec99a
fpack\chr\hr\tsu\0000.jcv,768e198f
fpack\chr\hr\tsu\0000.mot,f8ffbc15
fpack\chr\hr\tsu\0001.mot,17b7c29b
fpack\chr\hr\tsu\0100.dat,04f5102e
fpack\chr\hr\tsu\0100.jcv,768e198f
fpack\chr\hr\tsu\1000.dat,59f29d8e
fpack\chr\hr\tsu\1000.jcv,8e3e91b7
fpack\chr\hr\tsu\1000.txg,d3c56715
fpack\chr\hr\tsu\1001.dat,d9ffd378
fpack\chr\hr\tsu\1001.jcv,8e3e91b7
fpack\chr\hr\tsu\1001.txg,c327cfab
fpack\chr\hr\tsu\1002.dat,53522734
fpack\chr\hr\tsu\1002.jcv,a49752ef
fpack\chr\hr\tsu\1003.dat,f5deddf3
fpack\chr\hr\tsu\1003.jcv,a63a24cd
fpack\chr\hr\tsu\1004.dat,c5c2d953
fpack\chr\hr\tsu\1004.jcv,aabce80c
fpack\chr\hr\tsu\1005.dat,618d6899
fpack\chr\hr\tsu\1005.jcv,a1b0c6cf
fpack\chr\hr\tsu\1006.dat,aaca131a
fpack\chr\hr\tsu\1006.jcv,a63a24cd
fpack\chr\hr\tsu\1007.dat,3154d77a
fpack\chr\hr\tsu\1007.jcv,a63a24cd
fpack\chr\hr\tsu\1100.dat,41d55e89
fpack\chr\hr\tsu\1100.jcv,9f21ae5b
fpack\chr\hr\tsu\1300.txg,1eef2a7a
fpack\chr\hr\tsu\2000.ptl,f96f3dbe
fpack\chr\hr\tsu\2000.ref,bf78eae4
fpack\chr\hr\tsu\2000.txg,8317c55b
fpack\chr\hr\tsu\3000.poo,71e28a86
fpack\chr\hr\tsu\3000.pro,bf7f7d03
fpack\chr\hr\tsu\3000.sam,b35622ce
fpack\chr\hr\tsu\3000.sdi,149b4c86
fpack\chr\hr\tsu\4000.txg,07196937
fpack\chr\hr\tsu\4100.txg,aafc5fe7
fpack\chr\hr\tsu\4300.txg,05d6babf
fpack\chr\hr\zab\0000.dat,d575e7d8
fpack\chr\hr\zab\0000.jcv,40950228
fpack\chr\hr\zab\0000.mot,66503c27
fpack\chr\hr\zab\0001.mot,97fa7c8b
fpack\chr\hr\zab\0100.dat,aaeae009
fpack\chr\hr\zab\0100.jcv,40950228
fpack\chr\hr\zab\1000.dat,04d74052
fpack\chr\hr\zab\1000.jcv,a3c5b4ab
fpack\chr\hr\zab\1000.txg,d3c56715
fpack\chr\hr\zab\1001.dat,664fda32
fpack\chr\hr\zab\1001.jcv,d6625c7d
fpack\chr\hr\zab\1001.txg,c327cfab
fpack\chr\hr\zab\1300.txg,bc42dc12
fpack\chr\hr\zab\2000.ptl,b56a5530
fpack\chr\hr\zab\2000.ref,47d478bc
fpack\chr\hr\zab\2000.txg,511c1076
fpack\chr\hr\zab\3000.poo,7eec2b03
fpack\chr\hr\zab\3000.pro,44b7d9df
fpack\chr\hr\zab\3000.sam,6dbbc4cf
fpack\chr\hr\zab\3000.sdi,2d0aa212
fpack\chr\hr\zab\4000.txg,935f3127
fpack\chr\hr\zab\4100.txg,149741a8
fpack\chr\hr\zab\4300.txg,c4f7a6ce
fpack\cmn\0000.txg,abc52f12
fpack\cmn\0001.txg,13a50d7d
fpack\cmn\0002.txg,10b323ed
fpack\cmn\0003.txg,b9d7a608
fpack\cmn\3000.poo,d7cdd686
fpack\cmn\3000.pro,b40ad906
fpack\cmn\3000.sam,9db289e0
fpack\cmn\3000.sdi,db883ead
fpack\cmn\bannerj.tpl,da630d66
fpack\cmn\icon.tpl,0e81d98b
fpack\game\0009.txg,72143121
fpack\game\0012.txg,53e3fb33
fpack\game\0100.txg,f1bef16a
fpack\game\0101.txg,8c71d148
fpack\game\0102.txg,ae75568a
fpack\game\0103.txg,7a41bce7
fpack\game\0401.txg,12a69583
fpack\game\0402.txg,3352492d
fpack\game\0404.txg,22c7078b
fpack\game\3000.poo,ede7aa2e
fpack\game\3000.pro,32cee37e
fpack\game\3000.sam,99095042
fpack\game\3000.sdi,a77e4f6f
fpack\game\3001.poo,b3357d1f
fpack\game\3001.pro,97bd13ad
fpack\game\3001.sam,854c70c9
fpack\game\3001.sdi,b64ff43a
fpack\game\3002.poo,be9bdb94
fpack\game\3002.pro,8a26a806
fpack\game\3002.sam,e43f2cc0
fpack\game\3002.sdi,bb62737d
fpack\game\3003.poo,f35aab63
fpack\game\3003.pro,cdb2fe22
fpack\game\3003.sam,0604d7af
fpack\game\3003.sdi,a7ae1833
fpack\game\3004.poo,e8247691
fpack\game\3004.pro,e76b1b4b
fpack\game\3004.sam,e7deb80a
fpack\game\3004.sdi,728b94a1
fpack\game\3005.poo,5c9d4218
fpack\game\3005.pro,22295c47
fpack\game\3005.sam,ae1651a7
fpack\game\3005.sdi,e802feeb
fpack\game\game00.seq,ade54e1c
fpack\game\m_vs.seq,c96d945a
fpack\gar\\4201.txg,41dff37b
fpack\hr\ank\0000.seq,7862beae
fpack\hr\ank\0010.seq,ada369e6
fpack\hr\ank\1000.seq,d358dea9
fpack\hr\bou\0000.seq,7e4fa119
fpack\hr\bou\0010.seq,ff299dd1
fpack\hr\bou\1000.seq,4e83b297
fpack\hr\cho\0000.seq,50f20226
fpack\hr\cho\0010.seq,fd9df881
fpack\hr\cho\1000.seq,5675265f
fpack\hr\cmn\1000.seq,35b5f9af
fpack\hr\dog\0000.seq,f61aebf1
fpack\hr\dog\0010.seq,d19cfea3
fpack\hr\dog\1000.seq,b68f5723
fpack\hr\gai\0000.seq,96b046cb
fpack\hr\gai\0010.seq,a5eacf63
fpack\hr\gai\1000.seq,bbf57896
fpack\hr\gar\0000.seq,053ffbca
fpack\hr\gar\0010.seq,5439a3b1
fpack\hr\gar\1000.seq,c9396667
fpack\hr\hak\0000.seq,b9439f12
fpack\hr\hak\0010.seq,5f4d243e
fpack\hr\hak\1000.seq,e6bd09d7
fpack\hr\hi2\0000.seq,7f572576
fpack\hr\hi2\0010.seq,76c76655
fpack\hr\hi2\1000.seq,14b7c337
fpack\hr\hin\0000.seq,6ebbfc36
fpack\hr\hin\0010.seq,dc46a121
fpack\hr\hin\1000.seq,98a62f95
fpack\hr\ino\0000.seq,f556b11e
fpack\hr\ino\0010.seq,cd9271e6
fpack\hr\ino\1000.seq,1341bab1
fpack\hr\iru\0000.seq,7545d147
fpack\hr\iru\0010.seq,6e4f5f77
fpack\hr\iru\1000.seq,4ad4da04
fpack\hr\ita\0000.seq,4150184b
fpack\hr\ita\0010.seq,5b811528
fpack\hr\ita\1000.seq,cbdb4ea1
fpack\hr\jir\0000.seq,ccb3106c
fpack\hr\jir\0010.seq,586d1890
fpack\hr\jir\1000.seq,9f7d46e6
fpack\hr\kab\0000.seq,8e5dd9e5
fpack\hr\kab\0010.seq,2d1317be
fpack\hr\kab\1000.seq,018faed7
fpack\hr\kak\0000.seq,043ca803
fpack\hr\kak\0010.seq,a2644c58
fpack\hr\kak\1000.seq,72f92ed6
fpack\hr\kan\0000.seq,60543ea9
fpack\hr\kan\0010.seq,5d98ff7a
fpack\hr\kan\1000.seq,3db12ab1
fpack\hr\kar\0000.seq,d9c1d318
fpack\hr\kar\0010.seq,1ff6962c
fpack\hr\kar\1000.seq,f63260f5
fpack\hr\kib\0000.seq,bc18f6a6
fpack\hr\kib\0010.seq,acf37aeb
fpack\hr\kib\1000.seq,8a024ae3
fpack\hr\kid\0000.seq,3f4381d2
fpack\hr\kid\0010.seq,7107c838
fpack\hr\kid\1000.seq,6295a01a
fpack\hr\kim\0000.seq,f6626ea0
fpack\hr\kim\0010.seq,aa9ce636
fpack\hr\kim\1000.seq,ab154886
fpack\hr\kis\0000.seq,a840c58d
fpack\hr\kis\0010.seq,ef0da805
fpack\hr\kis\1000.seq,8ea095ae
fpack\hr\loc\0000.seq,a9417570
fpack\hr\loc\0010.seq,acc0a3b8
fpack\hr\loc\1000.seq,5c2da732
fpack\hr\miz\0000.seq,cdf937c3
fpack\hr\miz\0010.seq,a6f4cab7
fpack\hr\miz\1000.seq,4ad4da04
fpack\hr\na9\0000.seq,f4808eba
fpack\hr\na9\0010.seq,3651ff05
fpack\hr\na9\1000.seq,b9d54f95
fpack\hr\nar\0000.seq,150a8590
fpack\hr\nar\0010.seq,15883b8d
fpack\hr\nar\1000.seq,f6abd6e0
fpack\hr\nej\0000.seq,54080a49
fpack\hr\nej\0010.seq,80ef539c
fpack\hr\nej\1000.seq,e4dd1559
fpack\hr\obo\0000.seq,8950fce1
fpack\hr\obo\0010.seq,2264a4ba
fpack\hr\obo\1000.seq,dc42e6b2
fpack\hr\oro\0000.seq,a0ab7eb2
fpack\hr\oro\0010.seq,a0feb8e6
fpack\hr\oro\1000.seq,b90f2c34
fpack\hr\sa2\0000.seq,b2965049
fpack\hr\sa2\0010.seq,a11ea5a9
fpack\hr\sa2\1000.seq,974e245c
fpack\hr\sak\0000.seq,2a5a96da
fpack\hr\sak\0010.seq,1e2dd9e0
fpack\hr\sak\1000.seq,8d6adfd8
fpack\hr\sar\0000.seq,0b76f2d6
fpack\hr\sar\0010.seq,5fdc3404
fpack\hr\sar\1000.seq,3e2cd9d4
fpack\hr\sas\0000.seq,c0647f9e
fpack\hr\sas\0010.seq,151fac42
fpack\hr\sas\1000.seq,977b0f1c
fpack\hr\sik\0000.seq,96d2dfcf
fpack\hr\sik\0010.seq,794923f6
fpack\hr\sik\1000.seq,38e84667
fpack\hr\sin\0000.seq,715ea04b
fpack\hr\sin\0010.seq,c9afc894
fpack\hr\sin\1000.seq,759dc432
fpack\hr\sko\0000.seq,5aff0ce4
fpack\hr\sko\0010.seq,ef97603f
fpack\hr\sko\1000.seq,e636e706
fpack\hr\ta2\0000.seq,ad2beb5e
fpack\hr\ta2\0010.seq,9b8e559f
fpack\hr\ta2\1000.seq,f15525bc
fpack\hr\tay\0000.seq,d8bb825a
fpack\hr\tay\0010.seq,8e3eaaf6
fpack\hr\tay\1000.seq,51c145df
fpack\hr\tem\0000.seq,8a33e694
fpack\hr\tem\0010.seq,c79265cf
fpack\hr\tem\1000.seq,bdc2d946
fpack\hr\ten\0000.seq,f0dc1b6f
fpack\hr\ten\0010.seq,402276c8
fpack\hr\ten\1000.seq,3752a06b
fpack\hr\tsu\0000.seq,10179f93
fpack\hr\tsu\0010.seq,28682e51
fpack\hr\tsu\1000.seq,a0fd9c97
fpack\hr\zab\0000.seq,3822a875
fpack\hr\zab\0010.seq,3b4fbfef
fpack\hr\zab\1000.seq,35b8b2df
fpack\ino\\4201.txg,a0b34cd2
fpack\kan\\4201.txg,43910db3
fpack\ki\charsel4.seq,66c3be3f
fpack\ki\char_sel.seq,ef012f11
fpack\ki\m_sndplr.seq,7d5fd396
fpack\ki\m_viewer.seq,ff517bec
fpack\kuro\button.seq,49faa497
fpack\kuro\tmode.seq,72f6a900
fpack\maki\m_gal.seq,d2f590cb
fpack\me\camera00.seq,77be0b1d
fpack\me\camera01.seq,456575c4
fpack\me\player00.seq,b14d8f53
fpack\omake\0000.txg,0da15bc9
fpack\omake\0001.txg,02830ef0
fpack\omake\0002.txg,33fc6d47
fpack\omake\0003.txg,47cdabb4
fpack\omake\0004.txg,8450701f
fpack\omake\0005.txg,5b455ce2
fpack\omake\0006.txg,46e5be89
fpack\omake\0010.txg,8edc26da
fpack\omake\0020.txg,7a306ff4
fpack\omake\0021.txg,fca72e45
fpack\omake\0022.txg,acb3ec5f
fpack\omake\0023.txg,d8790e0a
fpack\omake\0024.txg,e8359bd6
fpack\omake\0030.txg,9dd5e822
fpack\omake\0040.txg,8c541dca
fpack\omake\0050.txg,56b33d90
fpack\omake\0100.txg,c15241df
fpack\ru\f_camera.seq,aa4290f9
fpack\sak\\4201.txg,8284b56a
fpack\sel\0050.txg,c3fee8ea
fpack\sel\0051.txg,07d48211
fpack\sel\0052.txg,d2c6a24f
fpack\sel\0053.txg,98dbbf06
fpack\sel\0054.txg,fad7d9bf
fpack\sel\0055.txg,df591909
fpack\sel\0400.txg,60868f6a
fpack\sel\1000.txg,bd07a54f
fpack\shop\0000.dat,e5699bb7
fpack\shop\0000.jcv,102b3f7c
fpack\shop\0000.mot,99e31aac
fpack\shop\0000.txg,da47fa1e
fpack\shop\0001.dat,3f226384
fpack\shop\0001.jcv,457d6f65
fpack\shop\1300.txg,6166d331
fpack\sik\\4201.txg,94fa137b
fpack\stg\g\016\0100n.jcv,457d6f65
fpack\stg\g\023\n0000.jcv,41fa97b1
fpack\stg\tg\001\0000.dat,65ea101f
fpack\stg\tg\001\0000.jcv,79fc10fd
fpack\stg\tg\001\0100.dat,90392ab1
fpack\stg\tg\001\0100.jcv,2c88f6ea
fpack\stg\tg\001\0200.dat,54739bbf
fpack\stg\tg\001\0200.jcv,c166e5c7
fpack\stg\tg\001\2000.ptl,ebdbf89d
fpack\stg\tg\001\2000.ref,f38ebba8
fpack\stg\tg\001\2000.txg,38020544
fpack\stg\tg\001\3000.poo,cc3404bc
fpack\stg\tg\001\3000.pro,53a9c5a6
fpack\stg\tg\001\3000.sam,a4df9045
fpack\stg\tg\001\3000.sdi,4784d680
fpack\stg\tg\002\0000.dat,1c4ae2a6
fpack\stg\tg\002\0000.jcv,67bcfd99
fpack\stg\tg\002\0100.dat,5a26a7af
fpack\stg\tg\002\0100.jcv,457d6f65
fpack\stg\tg\002\0200.dat,2e407a93
fpack\stg\tg\002\0200.jcv,0b060a99
fpack\stg\tg\002\3000.poo,32237d21
fpack\stg\tg\002\3000.pro,5a1fa704
fpack\stg\tg\002\3000.sam,11c90f37
fpack\stg\tg\002\3000.sdi,70d9101f
fpack\stg\tg\003\0000.dat,04a833e8
fpack\stg\tg\003\0000.jcv,c4eb8c41
fpack\stg\tg\003\0100.dat,2513dd5c
fpack\stg\tg\003\0100.jcv,457d6f65
fpack\stg\tg\003\0200.dat,e2283689
fpack\stg\tg\003\0200.jcv,0b060a99
fpack\stg\tg\003\0400.dat,33962c6f
fpack\stg\tg\003\0400.jcv,2f56f721
fpack\stg\tg\003\2000.ptl,2a8a404e
fpack\stg\tg\003\2000.ref,1cdf4421
fpack\stg\tg\003\2000.txg,39f3eb74
fpack\stg\tg\003\3000.poo,66db1f9e
fpack\stg\tg\003\3000.pro,139a3e9b
fpack\stg\tg\003\3000.sam,45a4fddb
fpack\stg\tg\003\3000.sdi,1986b428
fpack\stg\tg\004\0000.dat,43f31a1d
fpack\stg\tg\004\0000.jcv,65ec4f02
fpack\stg\tg\004\0100.dat,69f961eb
fpack\stg\tg\004\0100.jcv,42313692
fpack\stg\tg\004\0200.dat,15518752
fpack\stg\tg\004\0200.jcv,0b060a99
fpack\stg\tg\004\0600.dat,7acae5eb
fpack\stg\tg\004\0600.jcv,d2bcc5e8
fpack\stg\tg\004\3000.poo,07c7d52a
fpack\stg\tg\004\3000.pro,3a313f3f
fpack\stg\tg\004\3000.sam,b5d6f665
fpack\stg\tg\004\3000.sdi,b85b2ff1
fpack\stg\tg\005\0000.dat,787a843e
fpack\stg\tg\005\0000.jcv,47de58fc
fpack\stg\tg\005\0100.dat,559b375f
fpack\stg\tg\005\0100.jcv,1be234eb
fpack\stg\tg\005\0200.dat,b4672f4f
fpack\stg\tg\005\0200.jcv,0b060a99
fpack\stg\tg\005\1100.txg,0875f006
fpack\stg\tg\005\3000.poo,3cc0d821
fpack\stg\tg\005\3000.pro,0749054a
fpack\stg\tg\005\3000.sam,20bfcf81
fpack\stg\tg\005\3000.sdi,a274cd81
fpack\stg\tg\006\0000.dat,ccfbb2a0
fpack\stg\tg\006\0000.jcv,8e602b7a
fpack\stg\tg\006\0100.dat,b56120fa
fpack\stg\tg\006\0100.jcv,457d6f65
fpack\stg\tg\006\0200.dat,7c998d08
fpack\stg\tg\006\0200.jcv,29002922
fpack\stg\tg\006\2000.ptl,e5b7338e
fpack\stg\tg\006\2000.ref,bf78eae4
fpack\stg\tg\006\2000.txg,7a6d6c15
fpack\stg\tg\006\3000.poo,5c435dae
fpack\stg\tg\006\3000.pro,581fe5c0
fpack\stg\tg\006\3000.sam,ec2b51f3
fpack\stg\tg\006\3000.sdi,46d670f5
fpack\stg\tg\007\0000.dat,3b78152d
fpack\stg\tg\007\0000.jcv,8f3f1d9b
fpack\stg\tg\007\0100.dat,c3010042
fpack\stg\tg\007\0100.jcv,457d6f65
fpack\stg\tg\007\0200.dat,bb864802
fpack\stg\tg\007\0200.jcv,2fc5d574
fpack\stg\tg\007\3000.poo,3e638520
fpack\stg\tg\007\3000.pro,071f8197
fpack\stg\tg\007\3000.sam,c003b9e6
fpack\stg\tg\007\3000.sdi,fda8a87d
fpack\stg\tg\008\0000.dat,c4b4b8d2
fpack\stg\tg\008\0000.jcv,c3742319
fpack\stg\tg\008\0100.dat,622dc7cf
fpack\stg\tg\008\0100.jcv,457d6f65
fpack\stg\tg\008\0200.dat,e92f18ae
fpack\stg\tg\008\0200.jcv,2fc5d574
fpack\stg\tg\008\1106.txg,096876cb
fpack\stg\tg\008\3000.poo,2bbf0baf
fpack\stg\tg\008\3000.pro,9f9828f5
fpack\stg\tg\008\3000.sam,c003b9e6
fpack\stg\tg\008\3000.sdi,8e6ce35c
fpack\stg\tg\009\0000.dat,46465819
fpack\stg\tg\009\0000.jcv,4eb51687
fpack\stg\tg\009\0100.dat,e97aebfc
fpack\stg\tg\009\0100.jcv,2c88f6ea
fpack\stg\tg\009\0200.dat,818193cb
fpack\stg\tg\009\0200.jcv,64379392
fpack\stg\tg\009\2000.ptl,e2906305
fpack\stg\tg\009\2000.ref,f38ebba8
fpack\stg\tg\009\2000.txg,38020544
fpack\stg\tg\009\3000.poo,a92b1838
fpack\stg\tg\009\3000.pro,19a85b9c
fpack\stg\tg\009\3000.sam,a4df9045
fpack\stg\tg\009\3000.sdi,30e2a35c
fpack\stg\tg\010\0000.dat,f8bee104
fpack\stg\tg\010\0000.jcv,201a8e65
fpack\stg\tg\010\0100.dat,6f6f9006
fpack\stg\tg\010\0100.jcv,f26f9ca3
fpack\stg\tg\010\0200.dat,1883c944
fpack\stg\tg\010\0200.jcv,0b060a99
fpack\stg\tg\010\1108.txg,05be4519
fpack\stg\tg\010\3000.poo,c837d28c
fpack\stg\tg\010\3000.pro,30035a38
fpack\stg\tg\010\3000.sam,b95bc123
fpack\stg\tg\010\3000.sdi,b9b3ff5e
fpack\stg\tg\011\0000.dat,7d012daa
fpack\stg\tg\011\0000.jcv,4a12706a
fpack\stg\tg\011\0100.dat,202a1f24
fpack\stg\tg\011\0100.jcv,457d6f65
fpack\stg\tg\011\0200.dat,57320937
fpack\stg\tg\011\0200.jcv,0b060a99
fpack\stg\tg\011\0400.dat,1eb156fb
fpack\stg\tg\011\0400.jcv,0286f05e
fpack\stg\tg\011\1100.txg,0875f006
fpack\stg\tg\011\3000.poo,f330df87
fpack\stg\tg\011\3000.pro,078a1e03
fpack\stg\tg\011\3000.sam,208bb3df
fpack\stg\tg\011\3000.sdi,450d6d30
fpack\stg\tg\012\0000.dat,d105944b
fpack\stg\tg\012\0000.jcv,07f74e20
fpack\stg\tg\012\0100.dat,10d5ce85
fpack\stg\tg\012\0100.jcv,42313692
fpack\stg\tg\012\0200.dat,3a250214
fpack\stg\tg\012\0200.jcv,0b060a99
fpack\stg\tg\012\1107.txg,521382d5
fpack\stg\tg\012\3000.poo,5ebd3cd8
fpack\stg\tg\012\3000.pro,081bbc4c
fpack\stg\tg\012\3000.sam,c9c05b64
fpack\stg\tg\012\3000.sdi,eb943245
fpack\stg\tg\013\0000.dat,bcc9fb4d
fpack\stg\tg\013\0000.jcv,f4da09a3
fpack\stg\tg\013\0100.dat,0e2486d2
fpack\stg\tg\013\0100.jcv,1be234eb
fpack\stg\tg\013\0200.dat,5b84cd49
fpack\stg\tg\013\0200.jcv,0b060a99
fpack\stg\tg\013\0400.dat,def4a036
fpack\stg\tg\013\0400.jcv,f2073cd0
fpack\stg\tg\013\1100.txg,0875f006
fpack\stg\tg\013\3000.poo,13a871e7
fpack\stg\tg\013\3000.pro,7cb578a7
fpack\stg\tg\013\3000.sam,ff592033
fpack\stg\tg\013\3000.sdi,6ab1e9b5
fpack\stg\tg\014\0000.dat,091fe0f9
fpack\stg\tg\014\0000.jcv,f5ede2ca
fpack\stg\tg\014\0100.dat,21eaa8ce
fpack\stg\tg\014\0100.jcv,457d6f65
fpack\stg\tg\014\0200.dat,9b8dc221
fpack\stg\tg\014\0200.jcv,64379392
fpack\stg\tg\014\2000.ptl,e5b7338e
fpack\stg\tg\014\2000.ref,bf78eae4
fpack\stg\tg\014\2000.txg,7a6d6c15
fpack\stg\tg\014\3000.poo,54d88289
fpack\stg\tg\014\3000.pro,2ee52aaf
fpack\stg\tg\014\3000.sam,570f5361
fpack\stg\tg\014\3000.sdi,531909f1
fpack\stg\tg\015\0000.dat,667dd445
fpack\stg\tg\015\0000.jcv,29502e18
fpack\stg\tg\015\0100.dat,1fa6b2ab
fpack\stg\tg\015\0100.jcv,2c88f6ea
fpack\stg\tg\015\0200.dat,0be12d87
fpack\stg\tg\015\0200.jcv,64379392
fpack\stg\tg\015\3000.poo,f90b2f79
fpack\stg\tg\015\3000.pro,7788aa28
fpack\stg\tg\015\3000.sam,767c6f10
fpack\stg\tg\015\3000.sdi,b0dad5ef
fpack\stg\tg\016\0000.dat,1503d385
fpack\stg\tg\016\0000.jcv,201a8e65
fpack\stg\tg\016\0100.dat,f7d2eace
fpack\stg\tg\016\0100.jcv,457d6f65
fpack\stg\tg\016\0200.dat,7736a576
fpack\stg\tg\016\0200.jcv,64379392
fpack\stg\tg\016\3000.poo,59719ed6
